Video,Label,Delta h,Delta w,Delta ratio,Delta angle
walking2-41.MOV,0,0.18564619111809955,0.5342542460958617,0.00039692582462246,-0.27970263696141634
walking2-69.MOV,0,0.33888547067099145,-0.22780381609262373,-0.00032060300733002947,0.4329901102290547
walking2-116.MOV,0,-0.6224086677083845,-0.3135021062439818,0.000795117225191852,0.06329410882244174
walking2-96.MOV,0,0.4391749427911343,-0.3845527736417411,0.0003294240244308517,-0.17594285954269379
walking2-102.MOV,0,0.08025418539140217,0.6272867259936614,0.0005895982685259738,0.29186949034641035
chair1-51.MOV,0,0.5261970594642102,0.3861785320308448,0.0005076547346674236,-0.08711675377027749
chair1-45.MOV,0,-0.029665483352339855,0.06564224230745606,-0.03484436006385518,-0.8698479142763489
chair1-86.MOV,0,0.22980795799280052,0.6571709537409849,0.0004949832788132947,0.1125261049874013
walking-52.MOV,0,-0.5345408491271527,-0.3275146725994222,-0.0002638228518632214,-0.1376806554215618
walking-46.MOV,0,-0.6017673512559379,-0.28024097796622205,-0.0017731745468021465,0.11621849623103794
walking-85.MOV,0,-0.5182822314001525,0.41840143312863437,0.0009533599592382296,-0.06236297551197494
chair 2-10.MOV,0,-0.6060172944673814,0.2188879186507855,0.0004222029344776969,0.1746725839473554
walking-84.MOV,0,-0.3244001635990459,0.3184196076694018,0.00029157835006067903,-0.3568886503814916
chair 2-11.MOV,0,-0.4492697408493757,-0.38574614790429146,-0.0008027296907716682,0.16418138155556122
walking-47.MOV,0,0.6113952092096434,0.327674756506673,-0.0017997507419727657,0.0591302835417109
walking-53.MOV,0,0.5162911729475983,0.3712306637375618,0.0003118431471226485,0.11216632016771723
chair1-87.MOV,0,0.227381346310589,-0.5502284773736631,-0.00045927520801730595,0.2219309011077305
chair1-50.MOV,0,-0.49439401316016607,-0.29704498464492896,-0.0009522417892662399,-0.20760876040563878
walking2-103.MOV,0,0.08428848863808772,-0.5750370713734325,-0.0005522560990125926,-0.34012218388946713
walking2-97.MOV,0,-0.6433574418464015,-0.2801994543846628,0.0013624639590407157,0.07508063980989492
walking2-117.MOV,0,-0.03131156745334298,-0.3462090414828641,0.02155598342014712,-0.6009234076436458
walking2-68.MOV,0,0.633267394567581,0.24506615148967448,-0.0010337479489273273,0.12063270599381727
walking2-40.MOV,0,-0.20644464325135137,0.4121574468655176,0.00038503853095198494,-0.3810128713521791
walking2-42.MOV,0,-0.3371487075930719,0.34662325979830627,0.0002911992442070272,-0.31593683336441464
walking2-56.MOV,0,0.6572727664685336,0.28641327249301884,0.0009367633526307257,-0.055377197685816774
walking2-81.MOV,0,-0.5020034371921752,-0.41642794278207135,8.09689189238997e-05,-0.0814876511068295
walking2-101.MOV,0,0.5770451398910958,0.32990283273390236,-0.0008222813213858315,0.09222974605361603
walking2-115.MOV,0,0.518959036199972,-0.43780733905017355,-0.0003200705180697741,0.042913554231784924
walking2-95.MOV,0,0.32102417511721426,0.35311438529776923,0.00026877828461524035,0.32559266130040126
walking2-3.MOV,0,0.2412455063459901,0.41904085361597626,-0.000286239434019817,-0.3394274006040138
chair1-46.MOV,0,0.63165275525418,0.2693725904704071,-0.001582321566526818,0.09739233270888602
chair1-52.MOV,0,0.5875291242740152,0.3900855793555485,-0.0003640593482468895,-0.022021237022189607
chair1-85.MOV,0,0.5470597380966158,0.37637265529007974,-0.0003718218328153024,-0.07619578478048918
walking-45.MOV,0,0.36231921189611327,-0.4135605145152297,-0.0004420006164643805,0.2236782729721928
walking-51.MOV,0,-0.012360574854576766,-0.963385047808918,-0.000695465410379354,0.023558911926125997
chair 2-13.MOV,0,0.564488755209138,0.3214781960818981,0.0005242122879969629,0.11350883642096692
walking-86.MOV,0,0.549549217224332,0.37737527324800746,-0.0006555439796001017,0.07241996554806047
walking-93.MOV,0,0.6180658336101316,0.27460412586704,-0.0008454506557966166,0.10648458986703196
chair 2-12.MOV,0,-0.42580706093204174,0.45308804800648594,-0.001101580012245327,0.12000331104922715
walking-87.MOV,0,0.515256320425316,0.3824480055353619,0.0002950504115543,0.10200062362776788
walking-50.MOV,0,0.34156640763159024,0.6411284420595827,0.0004082982222032953,-0.0168968520866237
walking-44.MOV,0,0.18980680896299426,0.6182736745478301,0.0005633850278383638,-0.1913561314613373
walking-78.MOV,0,-0.5899311549586537,0.3093701234286987,0.006785346300657734,0.09391337531198982
chair1-84.MOV,0,0.5825121066989455,0.1953698212631481,0.0009920375433949916,0.22112603449451126
chair1-53.MOV,0,-0.5146409064270308,-0.42619093110011225,0.00032086624037558516,0.058847296232481375
chair1-47.MOV,0,-4.6396717646635654e-15,0.5340422410356426,0.000635318536091665,0.4653224404282611
walking2-2.MOV,0,0.6181783381461343,0.28843363394411276,0.0008898685312727758,0.09249815937848016
walking2-94.MOV,0,0.2746280026693844,0.49379255749204337,0.000448755535877889,-0.23113068430269423
walking2-114.MOV,0,-0.2300525864537634,0.7463420730757175,0.0005268832796003846,0.023078457190918725
walking2-80.MOV,0,0.5198413470420342,-0.38883271769616695,0.0008616314952325282,0.09046430376656611
walking2-57.MOV,0,0.39747215734944435,0.5802263258028818,0.0005461767743923215,0.02175534007328146
walking2-43.MOV,0,-0.5237109897688011,0.3307465544136115,0.00024792924342098923,-0.14529452657416622
walking2-47.MOV,0,-0.5925939137772528,-0.12028302070034781,-0.0026244723524927963,-0.2844985931699066
walking2-53.MOV,0,-0.5371610263176068,-0.3871975508759022,0.004674188423852302,0.07096723438263876
walking2-138.MOV,0,0.4851381200317583,-0.4791353560417866,-0.0005230694572738011,0.03520345446918117
walking2-104.MOV,0,-0.6545454729930081,-0.23730528428052133,0.0009359649174422825,0.10721327780902815
walking2-110.MOV,0,0.267882309035697,-0.4973988469239836,0.0007938446526038807,0.23392499938771547
walking2-90.MOV,0,-0.7416698354179463,-0.24905130997234196,-0.0002723038988071747,0.009006550710904695
nnonfall2-1.mp4,0,0.5650267112548598,0.3608313266243485,-0.0010923288445481628,-0.07304963327624335
walking2-6.MOV,0,-0.35046465199709576,0.35936702947226445,0.00033507448397167083,0.28983324404666816
walking-40.MOV,0,0.6843138415355842,0.234045281872743,-0.0010679516923914009,-0.08057292489928142
walking-54.MOV,0,-2.500963140110527e-15,-0.7591286746435816,-0.0006294672650694026,0.24024185809134654
walking-68.MOV,0,-0.3419617460517341,0.6172229500225849,0.0005125531792115429,0.040302750746469426
walking-83.MOV,0,-0.26607349330578056,0.6690328682443919,0.0007757940487635336,0.06411784440106393
chair 2-16.MOV,0,0.10799978801484901,-0.6798218542110104,0.0006723371604288219,0.21150602061371176
walking-96.MOV,0,-0.6371306703503822,-0.2839095360657479,0.0009368278522642253,0.07802296573160575
walking-82.MOV,0,0.6306777985261363,0.2822063434809809,-0.0009932098492559888,-0.08612264814362694
chair 2-17.MOV,0,-0.7044387661441893,-0.17286278100008548,0.0008924138612645155,-0.12180603899446067
walking-69.MOV,0,0.03369038136123176,0.9402228925331632,0.0007250483035971254,-0.025361677802008015
walking-55.MOV,0,-0.6359517871533423,-0.26099110180292084,0.0009868638069641966,-0.10207024723677252
walking-41.MOV,0,0.23901793992976128,0.7442578568634775,0.0007484129839782794,-0.015975790222782987
chair1-81.MOV,0,0.4229574015598737,0.515801468942478,-0.005309785898782141,0.05593134359886613
chair 2-9.MOV,0,0.6605645533252527,0.261678300149341,-0.0012474696108592071,-0.07650967691454712
walking2-7.MOV,0,-0.5957749704170735,0.25685077199281336,-0.00022002933850114032,0.14715422825161195
walking2-91.MOV,0,-0.43811015645428625,-0.17205246196462975,-0.000924250509061969,-0.3889131310720221
walking2-111.MOV,0,-0.632399537273975,-0.25523749762935943,0.0021668430714175024,-0.11019612202524819
walking2-139.MOV,0,-0.6828748872164032,-0.22243305747645561,0.001770005099826979,0.09292205020731414
walking2-52.MOV,0,-0.4695529658810742,0.4818535336619165,0.0006389032997786181,0.04795459715723054
walking2-46.MOV,0,-0.3766464934322898,-0.455694261168336,-0.00173325771011761,0.1659259876892566
walking2-78.MOV,0,0.6574353391945896,0.2712685898422217,-0.0013839086997607176,0.06991216226342793
walking2-50.MOV,0,-0.4855819425565619,0.42831128071896213,0.000377013742788724,-0.08572976298168722
walking2-44.MOV,0,-0.28907135872652473,0.474273597928009,0.0006334299974175117,-0.23602161334804872
walking2-113.MOV,0,0.6665950140455923,0.26354441104762827,-0.0018274928229044642,-0.06803308208387503
walking2-93.MOV,0,0.6606454403438613,0.20312053281384726,0.0001721635054451988,0.1360618633368463
nnonfall2-2.mp4,0,0.45420259983010486,0.5090997655259729,0.0003294659258055084,0.036368168718116725
walking2-5.MOV,0,0.15086373311237128,0.4496128521945466,0.0003459755574525965,-0.3991774391356295
chair1-68.MOV,0,-0.894556406482452,-0.08976550591146144,0.00037842609365284553,0.015299661512433706
chair1-54.MOV,0,-0.37616117937303156,-0.3202851132905782,0.0031083810450596404,-0.3004453262913306
chair1-83.MOV,0,-0.6136739509231998,-0.27164300095511706,-0.0004060860021788123,0.11427696211950442
walking-43.MOV,0,0.23122068803779994,-0.3533015171196733,-0.00043845452575042384,0.4150393403167765
walking-94.MOV,0,0.0041947190305664985,0.5848290034127337,0.0005102657499984958,0.4104660118067012
chair 2-15.MOV,0,0.2509686645167894,-0.7226334974661125,-0.0007754873884976012,0.02562235062860059
chair 2-29.MOV,0,0.6395406942245974,0.3146694479582261,-0.0006515928391606714,-0.04513826497801578
chair 2-28.MOV,0,0.47851620834248354,0.400341288149667,-0.0004804230248969434,0.12066208048295253
chair 2-14.MOV,0,0.6203553170037615,0.1873396244231604,-0.0005028954619047853,0.1918021631111734
walking-95.MOV,0,-3.621761989477562e-15,-0.5971393221248776,-0.000633499201036799,0.402227178674082
walking-42.MOV,0,-0.22386462759299602,-0.3299917844467606,-0.00038481179688937137,-0.4457587761633539
chair1-82.MOV,0,0.6179887067944707,0.2796889864851633,-0.0007812045547645984,-0.10154110216560136
chair1-69.MOV,0,-0.5432755914173357,-0.29947873124642027,-0.0010115320912551247,0.15623414524498894
walking2-4.MOV,0,-0.3777008969148409,0.3800214679638543,-0.00028325218218701933,0.2419943829391177
walking2-92.MOV,0,0.5424272758560379,0.059653824708851416,0.0006019884443123067,0.39731691099079847
walking2-45.MOV,0,-0.6140432424128078,0.3203844633030968,-0.0012550036935661908,0.06431729059052911
walking2-51.MOV,0,0.5854397906385027,0.3843489770463315,-0.000405581209531409,-0.029805651105634497
walking2-79.MOV,0,-0.2699725283404206,0.7012236455186133,0.0004997338570593275,0.02830409228390663
walking2-36.MOV,0,-0.562832626947288,0.360619635430356,0.0027685997880618984,0.073779137834294
walking2-22.MOV,0,0.2649490263879694,0.3933507494051827,-0.00039688450543953757,0.34130333970140836
walking2-175.MOV,0,0.20394355350576765,0.5408226017138853,0.0005863913401356353,0.2546474534402114
walking2-161.MOV,0,-0.11771858140813633,-0.8359426015161662,-0.0008819689174759969,-0.04545684815822146
walking2-149.MOV,0,-5.690248855643409e-15,-0.976634738043804,0.0006773243394269594,-0.022687937616763455
chair1-7.MOV,0,0.14587895706869708,-0.33500656396723,-0.0020838507244903747,0.5170306282395826
chair1-32.MOV,0,-0.2263467891567863,-0.34805516152143096,-0.0029228168220769104,0.42267523249970596
chair1-26.MOV,0,0.7024514920666405,0.22808260810193817,-0.0008054923423216453,0.0686604074890997
walking2-203.MOV,0,-0.09017598729636432,0.5664118913691292,0.0003633014531953708,0.3430488198813112
walking2-217.MOV,0,-0.3850934173138186,-0.3554431024195605,0.0009780938673577455,0.25848538639926316
walking-19.MOV,0,0.27992881541525083,0.5283702900021326,0.0003497196711371716,-0.19135117491147938
walking-31.MOV,0,-9.263651430488542e-15,-0.9527986081305323,-0.001002613503684389,-0.04619877836577409
chair 2-67.MOV,0,-0.21688426656906773,-0.11289817388923305,0.0008578909314072556,-0.669359668610292
chair 2-72.MOV,0,-0.6534153178062286,-0.27123921792979355,0.0007877241886998135,0.07455774007527813
chair 2-66.MOV,0,0.27502794221590215,-0.2730014367469872,-0.0035783071447677587,-0.4483923138923428
walking-30.MOV,0,-3.3286251923389405e-15,0.9827211148299821,-0.0008427058503868853,0.016436179319627677
walking-18.MOV,0,0.6473099676196827,0.2818952292027932,-0.0008492690460722795,0.06994553413145178
walking2-216.MOV,0,0.4464356604507034,-0.4989306138951625,-0.0010599027350165408,-0.05357382291911756
walking2-202.MOV,0,0.6438746867384001,0.242564427359543,-0.0009803949691997661,0.11258049093285707
chair1-27.MOV,0,0.08354347004378455,0.6178039389303696,0.0004571023011532052,0.2981954887246926
chair1-33.MOV,0,0.27454096646778875,0.2278205184208155,-0.0037614466784456927,0.49387706843294993
chair1-6.MOV,0,0.5039226235189183,-0.23367309821241966,-0.0026704841051168053,0.25973379416354536
walking2-148.MOV,0,-6.00049149201284e-15,0.9697674054361756,0.0008980647941196936,0.029334529769698633
walking2-160.MOV,0,0.08401689595115627,0.47698614474012707,0.00037156079311161805,-0.43862539851560506
walking2-174.MOV,0,-0.4223641021188235,0.44757711980425646,0.0003951238831794355,-0.12966365419374054
walking2-23.MOV,0,-0.3447034362092833,-0.42345243857839576,0.0009703963557118671,-0.2308737288566091
walking2-21.MOV,0,0.4902314490587824,0.3079156038022716,0.000209482294257418,0.20164346484468845
walking2-35.MOV,0,0.20441708774912373,-0.5935141420283435,0.002028020088348275,-0.20004075013418451
walking2-189.MOV,0,-0.13573385933505105,0.4232664805635666,0.00035606487260003076,-0.4406435952287822
walking2-162.MOV,0,-0.5642698153837146,-0.31510577730183537,0.0010574775974526035,0.11956692971699745
walking2-176.MOV,0,0.1923365547948006,-0.5747511868331058,-0.00046858117023046214,0.23244367720186335
chair1-4.MOV,0,-0.5009783000567277,0.4643923317584427,0.0007018045212393085,-0.033927563663590406
chair1-31.MOV,0,-0.4838950465683345,0.1666259234871199,0.001536697472422796,0.3479423324721229
walking2-214.MOV,0,0.6660490217482478,0.24416699227546818,-0.0008635652613696147,0.08892042071491436
walking2-228.MOV,0,0.6464621321661853,0.24679996562104928,-0.0009562078916008836,-0.10578169432116444
walking-32.MOV,0,-0.15064629291363157,-0.8156531600148881,-0.0006552921220383318,0.033045254949442014
chair 2-58.MOV,0,-0.29629635544027916,-0.3066774019405991,-0.0024206029073107708,-0.39460563971181106
chair 2-70.MOV,0,-0.5350282823321099,0.3674967213354723,-0.0006666764942046694,-0.096808319838213
chair 2-64.MOV,0,0.40581636357205697,0.38938924675276027,-0.00210731933822967,0.20268707033695318
chair 2-65.MOV,0,0.3367724981941939,0.38148310781970746,-0.003060844405572506,-0.2786835495805262
chair 2-71.MOV,0,0.6811918828471853,0.27537925768840016,-0.0006522969039897265,-0.042776562560424815
chair 2-59.MOV,0,-0.40891226080435894,-0.26456319794499855,-0.0023892101217102253,-0.32413533112893234
walking-33.MOV,0,0.45149734297155053,0.42737159345718817,0.00034333484234177645,0.1207877287289196
walking2-229.MOV,0,0.333002190201241,0.45005940475092543,-0.0004478036932123232,0.21649060135462117
walking2-215.MOV,0,0.19996286363234217,0.5898098108105103,0.0006840754665949911,0.20954325009055252
chair1-30.MOV,0,-0.4840828795215239,-0.27266298166721786,-0.0005597489624292778,-0.24269438984882896
chair1-5.MOV,0,-0.3093453117305863,-0.4748261249200297,0.0010952858691400315,0.21473327748024396
walking2-177.MOV,0,-0.6868622443929121,-0.2018640947261615,0.0009314632077400844,-0.11034219767318613
walking2-163.MOV,0,-0.6254238412783371,0.1924867985759868,0.023199099140622983,0.15889026100505324
walking2-188.MOV,0,0.29501598667581075,0.39950212893656606,0.00035697983524770596,-0.30512490455237545
walking2-34.MOV,0,0.27945567345103417,0.29545424024016664,-0.0003936288198759236,0.4246964574889232
walking2-20.MOV,0,0.2587707761427131,0.5117558558177022,0.0003111741600522654,0.22916219387953243
walking2-18.MOV,0,-0.14710527581533256,0.4648515130391207,0.0004225801489440548,0.38762063099660277
walking2-24.MOV,0,-0.7193047261697051,-0.1549857368292457,0.00027243860894325824,-0.125437098392106
walking2-30.MOV,0,0.31163812213717235,0.3609247849936113,-0.000431265529515777,0.3270058273397005
walking2-173.MOV,0,-0.18677288841844217,0.3680794725735176,-0.0003906988502780436,0.4447569401577621
chair1-34.MOV,0,0.19276814244319637,0.3712819656685103,-0.002037903767542287,-0.4339119881207511
walking2-205.MOV,0,0.12915665211579977,0.3252025183701573,-0.0003312370569433783,-0.5453095924570995
walking-23.MOV,0,-0.6477628715492579,-0.26040065822943165,0.0009397275186183389,-0.09089674270269202
chair 2-61.MOV,0,0.492277320676035,-0.19065257970237387,0.004545971054466274,0.31252412856712475
chair 2-60.MOV,0,0.4809160736714782,0.2696505202049997,-0.0012311079624152204,-0.24820229816110673
nnonfall1-1.mp4,0,0.6088876727021636,0.323694233972488,0.0008464738809548248,-0.06657161944439353
walking-36.MOV,0,-0.6390571584978779,-0.27668665473934906,0.001119665589397603,-0.08313652117337553
walking-22.MOV,0,0.06303718506846782,-0.696059252298801,0.00030496835688662645,0.24059859427584462
walking2-204.MOV,0,-0.28657535569253795,-0.320184971612102,-0.00030140707528702294,-0.3929382656200731
chair1-35.MOV,0,0.6116113767488917,0.27588015908590197,-0.0003376616482341637,0.1121708025169723
walking2-172.MOV,0,0.1852714550829606,0.4981529063131002,0.0002687368441137466,0.31630690175982534
walking2-31.MOV,0,0.31088888361974476,0.32141788936804316,0.00034958841391063294,0.3673436385983015
walking2-19.MOV,0,0.09645283289094074,-0.38058195726269195,0.00046095643820077986,0.5225042534081664
walking2-33.MOV,0,-0.294440116109399,0.33683144305400275,0.0004435089867871471,0.36828493184981104
walking2-27.MOV,0,-0.2071080638255094,0.5169009767856657,-0.00041928276651569173,-0.2755716766223092
walking2-158.MOV,0,-0.09050575628782966,0.6398940391831596,0.0006223703836687667,-0.2689778341453421
chair1-37.MOV,0,-0.6465038082564357,-0.23826132011442425,0.0011680414325853344,-0.11406683019655464
walking2-206.MOV,0,-0.42002663147724645,0.5432583113145525,0.0005127182873133364,-0.03620233892088783
walking-34.MOV,0,-0.02204817326845023,0.9441873796555394,0.0008677528810649329,-0.03289669419494552
walking-20.MOV,0,0.06924865860272048,0.47861034584594175,0.0004344106784329817,-0.45170658487290494
chair 2-62.MOV,0,0.31948526051597037,0.5246522535395743,-0.004391712494806315,0.15147077344964896
chair 2-63.MOV,0,-0.30283181675221793,-0.38276999895307595,-0.0028956693764799674,0.3115025149182261
walking-21.MOV,0,-0.12833644670220823,0.5737913668325294,0.0004142618479047135,0.29745792461735765
walking-35.MOV,0,-0.1472928701926516,-0.6010500765974253,0.001172987201234824,-0.25048406600868833
walking2-207.MOV,0,0.25555219712578525,0.7029120368488692,0.0006611763722778158,0.04087458965306782
chair1-36.MOV,0,0.6173979824450081,-0.2742349636284651,0.0010143614807598157,0.10735269244576716
chair1-3.MOV,0,0.6117429029735201,0.32804786800479313,-0.0011326411658791511,-0.05907658785580771
walking2-171.MOV,0,0.5659544408705212,0.34273752218903103,-0.0007174962886424448,0.09059054065180536
walking2-159.MOV,0,-0.23661125601844427,0.4381955171125086,0.00038449112826041844,-0.3248087357407867
walking2-26.MOV,0,0.6777842038018056,0.2160295192001536,-0.0011180627644112426,0.10506821423362954
walking2-32.MOV,0,0.2599718551825245,0.4277410638893692,0.00035395557868383277,-0.31193312534942236
walking2-17.MOV,0,0.6690231984805494,0.31957579800838387,-0.00041368859814982134,0.010987314912916893
walking2-183.MOV,0,-0.5571109432712109,0.41282691524141363,0.00033138967614050694,-0.029730751811234954
chair1-13.MOV,0,-0.07074894474927854,-0.2879248432684764,0.00793411798953275,-0.6333920939927125
walking2-222.MOV,0,-0.6613435828715285,-0.2552506146137638,0.0009083395931010629,0.08249746292160663
walking-10.MOV,0,-0.1741937153925424,0.49918139387984134,0.0005378629999279125,0.32608702772768833
chair 2-46.MOV,0,-0.6931895767885513,-0.20739099058853702,0.001425604032648296,0.09799382859026345
chair 2-52.MOV,0,-4.0000025302939066e-15,0.6217003199780532,0.0005756484444241233,-0.3777240315775187
chair 2-53.MOV,0,-0.10490819674256345,-0.5286581515554618,-0.0004740203239093377,-0.36595963137806536
walking-11.MOV,0,0.17602139031376987,0.3592140687274837,0.00037028038323327043,0.4643942605755132
chair1-12.MOV,0,-0.6955035506623557,-0.19569068054107672,0.0008524222971980154,0.10795334649936975
walking2-141.MOV,0,0.5773296468128348,0.35705446438422567,-0.0008636395128967829,0.06475224929004268
walking2-182.MOV,0,-0.2561740707617728,0.32487125370904196,0.0003411697877202052,0.41861350574146505
walking2-180.MOV,0,-0.19517920610721412,0.5033685583897284,0.0004205202049790075,0.30103171529807854
walking2-28.MOV,0,-0.5311798283877762,0.2753113046723315,-0.0002875887970198242,0.19322127814287232
walking2-143.MOV,0,0.05249564345175091,0.4911733312772741,0.0004482894857095486,0.4558827357852655
walking2-157.MOV,0,0.6142205008556066,0.28269141112195156,-0.0007794375916602562,-0.10230865043078144
chair1-10.MOV,0,-0.6794104196996207,0.21381058078414417,-0.0004147840478606126,-0.10636421546837449
walking2-235.MOV,0,-0.7665003460679634,-0.15334840412316608,0.0014375872243507833,0.07871366258451974
walking2-221.MOV,0,-0.44270134761953306,-0.4399007435066127,-0.0005951818371035976,0.11680272703675074
