Video,Label,Delta h,Delta w,Delta ratio,Delta angle
walking2-209.MOV,0,-0.6625808512329308,-0.2622579322677023,0.0023612432615676346,-0.07279997323779909
walking-13.MOV,0,-0.6870289314443331,-0.1989058363764471,0.0010339406079624774,-0.1130312915712574
chair 2-51.MOV,0,0.6225534256302817,0.27391203978048784,0.0008476200171089605,0.10268691457212156
chair 2-45.MOV,0,0.6962468109070242,-0.23497848980816044,-0.0004422169189068578,0.06833248236590857
chair 2-44.MOV,0,-0.580846312337262,0.31018626749122835,-0.00031948541250857856,-0.10864793475900086
walking-12.MOV,0,-0.1842826086398345,0.3851806362275673,0.0004279383857945769,-0.4301088167468036
walking2-208.MOV,0,0.46380636153724825,-0.5021749684763489,-0.0006161657109137815,0.033402504275488965
walking2-220.MOV,0,-0.5235704051708413,0.4258264440166992,0.0004189075805118954,0.05018424323194765
walking2-234.MOV,0,0.7943753462045504,-0.13184966658447675,0.000616804095809176,0.07315818311516362
chair1-11.MOV,0,0.5569065817739256,0.31500986147732873,0.0006195707454571818,0.1274639860032886
walking2-142.MOV,0,0.3427815528437327,0.45728991927825674,0.0003468059335813929,-0.19958172194442916
walking2-29.MOV,0,0.18967175899616448,0.4553865759683051,0.0004124699172861938,-0.35452919511824416
walking2-181.MOV,0,0.22135260622284064,0.45881997135725655,0.0004285153772164824,0.3193989070426864
walking2-39.MOV,0,0.6424560217796413,0.27964946182685746,-0.001497283523663177,-0.07639723286983796
walking2-185.MOV,0,-0.4795477701252485,-0.49629156080042325,-0.0004751049631412252,0.023685564111187007
walking2-11.MOV,0,-0.08717338049906737,0.8876569174442284,0.0006612784344760244,-0.024508423622228003
walking2-191.MOV,0,-0.0907322670420469,0.8633816998100575,0.0008296315365844686,0.04505640161131101
walking2-146.MOV,0,-0.6114730168864996,-0.19443349808033564,-0.0002496189800577864,-0.193843866053107
chair1-8.MOV,0,-0.3692429217945911,-0.13424598421265246,-0.003130668056884931,0.49338042593587145
chair1-29.MOV,0,-0.6189829827852059,0.16837088616728746,0.0003844194119401032,0.21226171163556645
walking2-218.MOV,0,-0.5929440860381683,0.26555020731967677,-0.0006492664702142378,-0.1408564401719407
walking2-230.MOV,0,-0.052940469596755996,0.49311015596317526,0.0004872012646980841,0.4534621731753706
chair 2-54.MOV,0,-0.6300143809133469,0.28124034253918223,0.000566472383543626,0.08817880416392718
chair 2-40.MOV,0,0.65018344172556,0.23764976309685704,-0.0003334060875953308,-0.11183338908998763
chair 2-68.MOV,0,-0.28916104697897005,-0.12294147086000952,-0.0013371977136455299,-0.5865602844473747
chair 2-69.MOV,0,0.39769122233713866,0.07597971844045098,0.01053720186844874,0.5157918573539615
chair 2-41.MOV,0,-0.3140115627132007,-0.2574025726960895,-0.0002937269125702478,0.4282921376781395
chair 2-55.MOV,0,-0.4953110553046971,-0.34368374362795984,0.0007173050333693481,0.16028789603397367
walking2-231.MOV,0,-0.15243759569000964,0.5099804582473411,0.00045257040697650237,0.33712937565567286
walking2-219.MOV,0,-0.29185577837520876,0.5457892847829088,0.0009347124497164122,-0.16142022439216602
chair1-28.MOV,0,-0.10649942362118373,-0.45285675809085024,-0.0004959871435797146,0.4401478311443863
chair1-9.MOV,0,-0.2548989251112891,-0.07610838392656233,-0.004243215998887936,-0.6647494749632605
walking2-147.MOV,0,-5.392552261345914e-15,0.98572631506864,-0.0007494621820696583,0.01352422274928503
walking2-190.MOV,0,-0.44453414309264044,0.5383212320693695,0.00047154714891420785,0.016673077689075683
walking2-10.MOV,0,-0.5961786260742908,-0.38764495906211166,-0.00027095728848368627,-0.015905457575113812
walking2-184.MOV,0,-0.48998017387329773,0.47141162233763806,0.0004246860512301629,-0.03818351773783411
walking2-38.MOV,0,0.4790049679087506,0.33354965841820156,-0.001897503237806457,0.18554787043524149
walking2-12.MOV,0,0.1295080539381894,-0.7352052491538138,-0.0006437587434131827,0.13464293816458356
walking2-192.MOV,0,0.31594999332594675,-0.6543803696996756,0.000765955452359551,0.028903681522017943
walking2-186.MOV,0,-0.6016997326936743,0.38434773563154334,0.00034229147317953575,0.0136102402016029
walking2-179.MOV,0,0.6387205836137392,0.2496842467009994,-0.0010531887413415132,0.11054198094391993
walking2-145.MOV,0,0.1807432722557582,-0.7798885420344607,-0.0007732018224127899,0.03859498388736852
walking2-233.MOV,0,-0.6713429172205396,-0.16010917593244572,0.0001503376974096094,0.16839756914960485
walking-29.MOV,0,0.535348119732709,0.37725364493801394,-0.0007828362308499361,0.08661539909842704
chair 2-43.MOV,0,-0.4709404570344924,-0.3146803440646673,0.000407029616293262,0.21397216928454707
chair 2-57.MOV,0,-0.3244111608654936,-0.42653215086967017,-0.006953096298326439,-0.24210359196650982
chair 2-56.MOV,0,-0.5135107662478036,-0.359420297369039,0.0011449391577864287,-0.12592399722537082
chair 2-42.MOV,0,-0.12761854673751588,0.3905663490822296,0.00035323054686449044,0.48146187363339005
walking2-232.MOV,0,0.09256860282455484,0.8793032495962312,0.0008432979627957411,0.027284849616418246
walking2-144.MOV,0,-0.17489592580984953,0.40812038310099974,-0.0003584130336366636,0.4166252780555141
walking2-150.MOV,0,-0.6657404206360267,-0.26307616400653855,0.0017894019490950414,0.06939401340833969
walking2-187.MOV,0,-0.3352359191334379,0.4112013981068811,0.00039360446409968173,0.2531690782955814
walking2-193.MOV,0,-0.6749718522635967,-0.23886198645434356,0.0011195604725081755,0.08504660080955151
walking2-13.MOV,0,-0.6086544676039163,-0.3002052067912691,0.0013859203295934284,0.0897544052752212
walking2-74.MOV,0,-0.5524133570464698,0.3734854550022319,0.005407892103128868,0.0686932958481695
walking2-60.MOV,0,-0.22526624549159222,0.4291378620871889,-0.0004406208818788121,0.34515527153934006
walking2-48.MOV,0,0.5091203107606226,0.19281441652899806,-0.002488026992584078,-0.29557724571779526
walking2-137.MOV,0,0.5942895300239934,0.3318688328244847,-0.000643227739077313,0.07319840941244465
walking2-123.MOV,0,0.3072335514436003,0.6283888971428196,0.0005908841022259563,0.06378666731135409
walking2-9.MOV,0,0.3378895986776526,0.34710526888299253,-0.0002920554934718547,-0.31471307694588296
chair1-70.MOV,0,-0.45485372518773926,-0.17345748211122367,-0.0006728297735462985,0.3710159629274908
walking-73.MOV,0,0.18627749276435945,0.40644048799566407,-0.0003677045466747002,0.4069143146933018
walking-67.MOV,0,0.2294135460421779,0.4074165164770574,0.0003562325711929481,0.3628137049095717
chair 2-19.MOV,0,0.3992506851876111,0.4117796616889626,-0.0005147032367403815,0.1884549498866859
chair 2-25.MOV,0,-0.20122635243794776,-0.5443087690962737,-0.0020460779211785365,-0.2524188005445999
chair 2-30.MOV,0,0.6188500555648547,-0.313250552302292,0.0007851418081874141,0.06711425032466597
chair 2-24.MOV,0,0.4149356050593111,0.5387717962366017,0.0010740458877902918,-0.04521855281629706
chair 2-18.MOV,0,0.6852808655650786,0.21662520414795003,-0.0010919827228550575,0.09700194756411636
walking-66.MOV,0,-0.18259816805706613,0.5292976676003797,0.0002898680324297187,0.2878142963101244
walking-72.MOV,0,-0.2885107927247847,0.443050342051351,0.0004064477639812521,0.26803241745988315
chair1-71.MOV,0,0.4081785390115067,0.23990966022382706,0.001225226446140184,0.35068657431852607
walking2-8.MOV,0,-0.3670755620372489,0.40954401757201775,0.00031131976792944877,-0.2230691006228038
walking2-122.MOV,0,-0.19850207529657485,0.392251682641097,0.00037048202170585553,-0.40887576004062226
walking2-136.MOV,0,0.41241667197233434,-0.399394649695909,-0.000996449083702995,-0.18719222924805376
walking2-49.MOV,0,-0.4690918737381221,0.3122720171505304,0.002346726232032126,-0.2162893828793153
walking2-61.MOV,0,0.19322194049938485,-0.6053348123648219,-0.0004324503723362086,0.20101079676345698
walking2-120.MOV,0,-0.0611726175856624,0.4753432003374142,0.0004825957233671496,0.46300158635355626
walking2-134.MOV,0,-0.5175314672468811,0.284372499822342,0.0007035868070073083,0.19739244612376958
walking2-88.MOV,0,0.6185481282760779,0.2739538841591439,0.00014550435643090125,0.10735248320834723
chair1-67.MOV,0,0.6606480800174985,0.23983772767912048,-0.0009550949644884546,-0.09855909733889252
chair1-73.MOV,0,0.43171050330038274,0.3119340973180045,-0.0009580853275006198,0.2553973140541122
walking-70.MOV,0,0.07682314752389287,0.4233050485329468,0.0003691447045274739,-0.49950265923863285
chair 2-26.MOV,0,-0.11969363489460888,-0.5165329495342303,-0.0026845092662829673,0.3610889063048778
chair 2-27.MOV,0,0.3560292612607858,0.4762757124320633,-0.0014787056570077935,0.1662163206501431
walking-71.MOV,0,0.16724881377904763,0.3144364216376234,0.00027608222557166695,0.5180386823577572
walking-65.MOV,0,0.49355085998750087,0.4466735464209057,-0.0007145498950029414,-0.05906104369659044
chair1-72.MOV,0,0.509465083241694,0.2627198181878725,0.0004653879729962908,-0.22734971059743733
chair1-66.MOV,0,0.6202244443481029,0.21556302377151315,-0.002393548939277572,0.16181898294110628
walking2-109.MOV,0,0.5567224391361154,0.348199491935932,-0.0008071811371358466,0.0942708877908166
walking2-89.MOV,0,-0.5278881263180398,-0.4579323412387684,0.00041606024776310425,-0.013763472195428826
walking2-135.MOV,0,-0.29440400898789276,0.4809848770217212,0.0014139994640093348,0.22319711452637664
walking2-121.MOV,0,-0.27314279811796155,0.34235445320587266,0.00032497245414582704,-0.38417777622202
walking2-72.MOV,0,-0.2967651553687011,0.6718609218613603,0.0008919758306398593,0.030481946939298805
walking2-119.MOV,0,0.6102329484624716,0.27971430480160664,-0.0005094480104681667,0.10954329872545353
walking2-125.MOV,0,-0.5689162322702658,0.37834620856461226,0.001074408347977115,0.05166315081714472
chair1-76.MOV,0,-0.7229422002556979,-0.19318008847684975,0.0012127329532335125,0.08266497831421882
walking-61.MOV,0,0.6444641108275263,0.28951120958474486,-0.0010650523148643533,0.06495962727286449
walking-75.MOV,0,-0.6084386673940667,0.2846448244948284,0.0002267475066138737,-0.10668976060449081
walking-49.MOV,0,0.20651685117009963,0.4251548894109789,0.0003076534736759555,0.3680206059452455
chair 2-23.MOV,0,0.3922570040354158,0.46260759023824305,0.0004661429460746023,0.1446692627802665
chair 2-22.MOV,0,-0.6249303614440049,-0.2552681004038098,0.00035386108546825993,-0.1194476770667168
walking-48.MOV,0,0.2641552240557863,0.721921377073408,0.0004186979214379247,0.013504700949367685
walking-74.MOV,0,0.10635986045035734,-0.49036284438064476,-0.00043345118530294986,-0.40284384398369494
chair1-88.MOV,0,-0.440626410965456,-0.47699502827860507,0.0006664122421032572,-0.08171214851383556
chair1-77.MOV,0,-0.1457633381820355,-0.24325946119676028,-0.003748848182007414,-0.6072283524391967
walking2-124.MOV,0,0.4237714200556582,-0.3724268204018945,0.00046398616661312537,-0.20333777337583417
walking2-73.MOV,0,-0.3466829941763828,-0.48263003890750283,0.0006838346461405726,0.17000313226997382
walking2-67.MOV,0,0.32973576102162794,0.36640409340501595,-0.003671159563607432,0.3001889860097487
walking2-59.MOV,0,-0.4032615361576346,0.5599950491204518,0.000513540964396586,0.036229873757517024
walking2-71.MOV,0,-0.6127522972571605,0.36209773289030805,0.0004183762984619179,0.024731593554069575
walking2-132.MOV,0,0.6617816801559104,0.19639173990825978,-0.0009322300024529987,0.14089434993337688
chair1-49.MOV,0,-0.5321706178202362,0.4428096858189629,0.0006973891176662986,-0.02432230724313464
chair1-75.MOV,0,0.7429100427050929,0.10823160950322276,-0.0009720676087398081,0.14788628018294445
walking-76.MOV,0,-0.17352490692002953,0.8114844233130379,0.0005972879937298758,0.014393381773202665
walking-62.MOV,0,-0.17554865128667665,0.7328027941879887,0.0005736040200436305,0.09107495050529103
chair 2-20.MOV,0,-0.21744414560710307,0.5176627671937307,0.00047675849429691463,-0.2644163287048692
walking-89.MOV,0,-0.6750422245316714,-0.22939132490851033,0.006864715267630227,-0.08870173529218812
walking-88.MOV,0,0.3987113619487929,-0.4612480415793228,0.0005759024162390192,0.13946469405564518
chair 2-21.MOV,0,-0.4166662984776964,0.35881521921275855,0.00047300124971786603,0.22404548105982722
walking-63.MOV,0,-0.5766170771629111,-0.34410585275096034,0.0008549534666547263,-0.07842211661947368
walking-77.MOV,0,0.21595423407693112,-0.7591949786752105,0.0011254053338924164,-0.023725381913965997
chair1-74.MOV,0,0.5282731582083529,0.23276021811002287,-0.0011727514594994228,0.2377938722221247
chair1-48.MOV,0,-8.779745337934977e-15,0.9246346353201832,0.000755610243710378,-0.07460975443609758
walking-9.MOV,0,0.6162511224988863,0.26144306767785436,-0.001163391622406427,-0.121142418200853
walking2-133.MOV,0,-0.2939293146158886,0.667102695786691,0.0006694221080305592,-0.038298567489389715
walking2-70.MOV,0,0.3849703956821515,0.18678448802378445,0.00014865487768086672,0.4280964614163832
walking2-58.MOV,0,-0.3683025571083258,0.5967790642462312,0.0005438843751276171,0.03437449427031575
nfall24-1.mp4,1,0.3961966170372415,-0.5526835649627915,0.0008273656279499213,-0.05029245237201704
nfall19-1.mp4,1,0.31893881961111925,-0.6046893624349803,0.0019295509832874761,0.07444226697061306
nfall2-2.mp4,1,0.33384356089569955,-0.6144226786059216,0.0014080828452658473,0.05032567765311291
nfall26-2.mp4,1,-0.4613484284000592,-0.4714469792231904,0.0016548678309708177,-0.06554972454577954
nfall24-2.mp4,1,-0.4154746624617995,-0.5581909081486901,0.0016309891627706277,0.024703440226739735
nfall2-1.mp4,1,0.37220912818101587,-0.5571022747200789,0.0010312258664948073,0.06965737123241046
nfall26-1.mp4,1,-0.4080743256560438,0.4742364536587242,0.0015959810809595683,-0.11609323960427251
nfall6-1.mp4,1,0.37446893141692955,-0.5502619376875403,0.0007731555570917275,0.07449597533843844
nfall39-2.mp4,1,-0.4506452974800338,0.4548794573038456,0.0013259668115103975,0.09314927840461026
nfall22-1.mp4,1,0.37602016708125324,0.5748686509195052,0.0011295643813119547,0.047981617617929566
nfall20-2.mp4,1,-0.40951158233132784,-0.5735626748609287,0.0014784562907922928,0.015447286516951217
nfall6-2.mp4,1,-0.25871982501366986,-0.7221958948227409,0.0025149020660330435,-0.016569378097556133
nfall39-1.mp4,1,-0.2977976095288612,0.678729870215596,0.0006368769102639571,-0.022835643345278905
nfall22-2.mp4,1,-0.2741028834801292,-0.6754060876750247,0.001348590341970816,0.049142438502875294
nfall20-1.mp4,1,0.34610216441859715,0.6072605674751137,0.0012577038405874729,0.04537956426570187
nfall6-3.mp4,1,-0.47087351127213717,-0.4760881961219494,0.001896105148683138,0.05114218745723024
nfall4-1.mp4,1,-0.3253416438191165,-0.6275918950199258,0.002177217897057984,0.044889243263899814
nfall1-2.mp4,1,-0.308014527769306,0.627222817290637,0.0017167998746980197,0.063045855065359
nfall18-2.mp4,1,-0.3810601622260661,0.5733406239622441,0.0032811351712225354,0.042318078640467424
nfall27-1.mp4,1,-0.3975564536147176,0.5001585414180625,0.0014153389179480502,-0.10086966604927186
nfall3-1.mp4,1,-0.2508855706780748,0.7338018976830386,0.003135873079408447,0.01217665855947827
nfall1-1.mp4,1,-0.3012757656154664,0.6123507221617732,0.001831322486420229,0.08454218973634035
nfall18-1.mp4,1,0.566981525419507,0.3328243465366636,0.00034120080617030336,-0.0998529272376592
nfall25-1.mp4,1,-0.43577051137987277,0.41367382731607266,0.001374360653467225,0.14918130065058727
nfall27-2.mp4,1,-0.6264281561999975,0.3518365919535495,0.0017151629835132683,0.02002008886293971
nfall40-1.mp4,1,0.1802230871492522,0.586266034143423,0.0007362856507392098,0.23277459305658565
nfall23-2.mp4,1,-0.3253373475400242,0.5876860295835794,0.0017437099854358273,0.0852329128909606
nfall7-2.mp4,1,-0.27867660913976416,-0.6800188060878827,-0.0023671055324656913,0.03893747923988751
nfall38-1.mp4,1,-0.4706267455896134,0.43109753733026135,0.0014801194456886921,-0.09679559763443653
nfall5-1.mp4,1,0.3466804297830114,-0.6366245582173109,0.0014765139219339515,-0.015218498077743762
nfall21-1.mp4,1,-0.3267144475317247,0.5668506503373919,0.001840102157054612,0.1045947999738288
nfall23-1.mp4,1,-0.3829913919968366,0.5067420261735135,0.0013212858982029054,0.10894529593144697
nfall40-2.mp4,1,-0.44652694289709677,0.45798095528926297,0.0018415179587864766,0.09365058385485395
nfall7-1.mp4,1,0.34058246520333596,-0.5732376194778839,0.0013650547487761258,0.08481486057000408
nfall21-2.mp4,1,-0.45487111020982673,-0.5100130320909585,0.0021307650790299807,-0.03298509262018478
nfall36-1.mp4,1,-0.5319493723589335,0.3744514543734012,0.001090975766561376,-0.09250819750110394
nfall12-1.mp4,1,-0.2878255917069075,0.6886512908479167,0.002615463702048816,-0.020907653743127003
nfall36-2.mp4,1,-0.4438881012536218,0.48158896060958334,0.0015168915330349645,0.07300604660375994
nfall10-1.mp4,1,0.33012940280952857,-0.6606789138649407,0.0018409250430218825,-0.0073507582825088425
nfall9-1.mp4,1,0.33113864224418704,-0.5974725695549941,0.0017599232317535892,-0.06962886496906537
nfall34-1.mp4,1,-0.5082152734959783,0.3562491139299339,0.0021030275422564337,0.13343258503183145
nfall16-2.mp4,1,-0.3881259963170421,0.58403832131516,0.002625508792390419,0.025210173575407526
nfall30-1.mp4,1,-0.5510316037750878,-0.41763431755899577,0.0018142351581664066,-0.029519843507750197
nfall29-1.mp4,1,-0.4745176990163995,0.4499882089839226,0.0016373988107959,0.073856693188882
nfall14-1.mp4,1,-0.3619807613351343,-0.6132733267587631,0.0027837568834485887,-0.021962155022653952
nfall16-1.mp4,1,0.40662857656060397,0.5304191353851885,0.0008256112010400049,-0.062126676853167556
nfall29-2.mp4,1,-0.559243189810604,0.4056504993840237,0.0021037831544206713,0.033002527650951664
nfall32-1.mp4,1,-0.4850884544270127,0.3984308684764149,0.0016673379057847968,0.11481333919078755
nfall11-1.mp4,1,0.21587887295623642,-0.7349689945988347,0.003313160185178287,-0.04583897225975054
nfall8-1.mp4,1,0.37358372030003517,-0.5650975421034695,0.0009008394942315178,0.0604178981022638
nfall35-1.mp4,1,-0.4627927580388579,0.41049573239434145,0.001976196910232807,-0.12473531265656777
nfall37-1.mp4,1,0.37781763427940657,0.5422823144153154,0.002401168503287539,0.07749888280199058
nfall8-2.mp4,1,-0.38474547207552373,0.523628717113409,0.0015536899410760765,-0.09007212086999125
nfall13-1.mp4,1,-0.335444245345553,0.5581173355123661,0.0020781685640522294,0.10436025057802877
nfall17-1.mp4,1,0.43637600682229116,0.4566347822377465,0.0006946152231809233,0.10629459571678132
nfall33-1.mp4,1,-0.5514037221880957,0.37409666548855863,0.002514897010994504,-0.0719847153123512
nfall28-2.mp4,1,-0.3733501713620005,-0.545114575101117,0.0015252070244466283,0.08001004651243587
nfall17-2.mp4,1,-0.38499591544843276,-0.5670715382414865,0.0014878462821761433,0.046444700027904545
nfall31-1.mp4,1,-0.34857040213248025,0.6255535591474971,0.001959312759814157,0.023916725960208395
nfall15-1.mp4,1,-0.3555725501938335,-0.5981627752670272,-0.0009654297358899356,0.0452992448032494
nfall28-1.mp4,1,-0.30102537666369594,0.46563866274153287,0.0003755980835412019,-0.23296036251123006
fall6-2.mp4,1,-0.4244929557706893,-0.4869110109884162,0.0017669810243854096,-0.08682905221650923
fall4-1.mp4,1,-0.4599663166335155,0.406313842587054,0.0011744994253257057,0.13254534135410476
fall6-3.mp4,1,-0.4191579791188775,0.48569120182924014,0.003117529317732662,-0.09203328973414959
fall6-1.mp4,1,0.5176851535036883,0.37486141026235764,-0.0006277513488073362,-0.10682568488514659
fall4-2.mp4,1,-0.35675036004345584,-0.5985195304193142,-0.0022444603117186164,-0.04248564922551135
fall2-1.mp4,1,-0.44983973502315117,0.46970728056341193,-0.001698086611004517,0.07875489780243235
fall7-1.mp4,1,-0.3621807992225959,0.5381344700177029,0.001941159693137553,0.09774357106656362
fall5-2.mp4,1,-0.5137243502065189,0.4661200218865687,0.0035822393196504082,0.016573388587261872
fall5-1.mp4,1,-0.3399224145153725,-0.6104793481542582,0.0012481268083854632,0.04835011052198391
fall1-1.mp4,1,-0.4793165700145332,0.4333217285520678,0.0013124280694820386,0.08604927336391695
fall3-2.mp4,1,-0.37775838531229844,0.54197203605818,0.0032210517134887585,0.07704852691603269
fall1-2.mp4,1,-0.29105727305626217,0.6909862443139676,0.002087678514656402,-0.01586880411511383
fall3-1.mp4,1,-0.4206768650176779,0.45661079348124806,0.0017448389698535931,-0.1209675025312203
fall10-1.mp4,1,-0.4407434744571176,0.4266837201695051,0.001797001561502734,0.1307758038118747
fall12-1.mp4,1,-0.4946757627645758,0.42761964743640546,0.0017027126636433964,0.07600187713537541
fall10-2.mp4,1,-0.261194019219308,-0.6999724693326173,-0.001629636620607353,0.03720387482746744
fall9-1.mp4,1,-0.3277389640762685,0.5627436209509782,0.002522320118145756,0.10699509485460773
fall14-2.mp4,1,-0.5267823796984578,-0.3653533223979414,0.0019076495055970154,0.10595664839800385
fall16-1.mp4,1,-0.3510841267207944,0.5722801214175628,0.001515186067300152,-0.07512056579434268
fall9-2.mp4,1,-0.32994809612321985,0.6014606245140068,0.002854604721695508,0.06573667464107784
fall14-1.mp4,1,0.3581047471769053,0.41504986737041727,0.000529307769107677,-0.2263160776835697
fall16-2.mp4,1,-0.36386419054873226,0.5324572364132034,0.0028008672373416774,-0.10087770580072258
fall13-1.mp4,1,-0.5582096231214114,0.34785367391636235,0.0022375598381688183,0.09169914312405746
fall11-1.mp4,1,-0.5386765912862628,0.3645330131394585,0.0017557076931749064,0.09503468788110385
fall8-2.mp4,1,-0.4112332117147082,-0.5521441675973222,0.0018009233488851702,-0.03482169733908439
fall8-1.mp4,1,-0.47309829038106505,0.46084010228684746,0.0017592702534432545,-0.06430233707864419
