,Video,Label,Delta h,Delta w,Delta ratio,Delta angle
0,obsucredfall1.mp4,1,-452,462,0.710402729,179.9441986
1,twofall.mp4,1,-637,610,0.873945411,179.8864899
2,obsucredfall3.mp4,1,-1077,540,5.217190313,179.8981934
3,obsucredfall2.mp4,1,-876,392,1.055602637,179.6200409
4,obsucredfall6.mp4,1,-1050,599,2.551973411,179.8609924
5,obsucredfall7.mp4,1,-410,278,0.422259861,179.9905853
6,obsucredfall5.mp4,1,-1077,466,2.247720882,179.9240417
7,fall2.mp4,1,-1048,675,2.150487589,179.783905
8,fall3.mp4,1,-852,1137,4.171697569,93.36264944
9,fall1.mp4,1,-749,903,2.440941085,179.4081116
10,fall4.mp4,1,-1013,832,3.250248891,179.8479156
11,fall5.mp4,1,-984,-1854,4.561526416,179.9606934
12,fall7.mp4,1,-966,1116,4.348066547,179.3105927
13,fall6.mp4,1,-923,1001,2.815534522,179.6267853
14,fall8.mp4,1,-865,788,1.34538662,179.9459686
15,fall9.mp4,1,-366,326,0.952746257,179.934845
16,fall16.mp4,1,-920,532,2.938506912,179.9883423
17,obsucredfall8.mp4,1,739,755,1.763875205,179.714447
18,fall15.mp4,1,423,300,0.844780281,179.9518738
19,fall14.mp4,1,-447,471,1.205572983,179.9656372
20,fall10.mp4,1,-1073,937,4.370808182,179.7693329
21,wallettheif.mp4,1,496,588,0.871899671,84.86912537
22,fall11.mp4,1,-992,795,3.114807567,179.9769897
23,fall13.mp4,1,-880,701,3.964582393,179.810318
24,fall12.mp4,1,-792,821,2.877444444,174.8455353
25,nonfall1.mp4,0,-254,560,0.460021196,179.3596344
26,nonfall3.mp4,0,-285,469,0.458691002,179.9332733
27,nonfall2.mp4,0,308,464,0.581488527,179.8571777
28,shoelace.mp4,0,-1078,476,0.948244396,179.7197266
29,nonfall6.mp4,0,-309,360,0.362342277,179.9743958
30,run2.mp4,0,-1077,929,-0.708251996,179.3663483
31,nonfall5.mp4,0,202,438,0.693062726,19.35342598
32,twowalk2.mp4,0,-315,859,-0.738001996,179.9819641
33,nonfall4.mp4,0,-423,-299,0.435101768,179.9010773
34,twowalk.mp4,0,-271,1226,-0.922425423,178.8078308
35,getup3.mp4,0,-1058,920,-3.193376002,153.7571259
36,getup2.mp4,0,-1073,1005,2.71995855,179.9247589
37,chair4.mp4,0,-870,360,0.492160848,179.7609558
38,getup1.mp4,0,-1076,1502,-3.437202277,179.8530579
39,chair3.mp4,0,-1073,258,0.928571429,179.9152679
40,chair2.mp4,0,392,593,0.72271375,-45.61576843
41,chair1.mp4,0,-1076,730,-2.467649468,179.8314362